name,ttm,12/31/25,12/31/24,12/31/23,12/31/22,12/31/21,12/31/20,12/31/19,12/31/18,12/31/17,12/31/16,12/31/15,12/31/14,12/31/13,12/31/12,12/31/11,12/31/10,12/31/09,12/31/08,12/31/07,12/31/06,12/31/05,12/31/04,12/31/03,12/31/02,12/31/01,12/31/00,12/31/99,12/31/98,12/31/97,12/31/96,12/31/95,12/31/94,12/31/93,12/31/92,12/31/91,12/31/90,12/31/89
Operating Cash Flow,"1,211,000,000","1,249,000,000","1,464,000,000","1,050,000,000","1,418,000,000","1,030,000,000","-234,000,000","1,722,000,000","1,195,000,000","1,590,000,000","1,386,000,000","1,584,000,000","1,030,000,000","981,000,000","753,000,000","696,000,000","553,000,000","292,500,000","164,300,000","482,000,000","449,800,000","270,100,000","334,000,000","355,200,000","124,500,000","286,500,000","273,100,000","330,100,000","310,200,000","205,200,000","222,900,000","125,500,000","144,133,000","48,500,000","20,200,000","82,500,000","103,200,000","107,600,000"
"	Cash Flow from Continuing Operating Activities","1,211,000,000","1,249,000,000","1,464,000,000","1,050,000,000","1,418,000,000","1,030,000,000","-234,000,000","1,722,000,000","1,195,000,000","1,590,000,000","1,386,000,000","1,584,000,000","1,030,000,000","981,000,000","753,000,000","696,000,000","553,000,000","292,500,000","164,300,000","482,000,000","449,800,000","270,100,000","334,000,000","355,200,000","124,500,000","286,500,000","273,100,000","330,100,000","310,200,000","205,200,000","222,900,000","125,500,000","144,133,000","48,500,000","20,200,000","82,500,000","103,200,000","107,600,000"
"		Net Income from Continuing Operations","73,000,000","100,000,000","395,000,000","235,000,000","58,000,000","478,000,000","-1,324,000,000","769,000,000","437,000,000","960,000,000","797,000,000","848,000,000","605,000,000","508,000,000","316,000,000","245,000,000","251,000,000","121,600,000","-135,900,000","124,300,000","-52,600,000","-5,900,000","-15,300,000","13,500,000","-118,600,000","-43,400,000","-67,200,000","134,200,000","124,400,000","72,400,000","38,000,000","17,300,000","22,500,000","-30,900,000","-80,300,000","10,300,000","17,200,000","42,900,000"
"		Operating Gains Losses",,,,,,,,,,,,,,,,,"13,200,000","8,800,000","84,100,000","14,100,000","24,400,000","42,300,000","-14,100,000","4,300,000","45,500,000","22,300,000","46,800,000","900,000","1,000,000","-1,900,000","-9,100,000","1,900,000","-1,100,000","14,700,000","28,300,000","-500,000","-2,100,000","-900,000"
"		Depreciation Amortization Depletion","805,000,000","795,000,000","583,000,000","451,000,000","415,000,000","394,000,000","420,000,000","423,000,000","398,000,000","372,000,000","363,000,000","320,000,000","294,000,000","270,000,000","264,000,000","247,000,000","230,000,000","219,200,000","204,600,000","177,400,000","157,500,000","143,400,000","205,200,000","202,200,000","194,700,000","207,800,000","-107,500,000","134,900,000","116,200,000","-103,400,000","102,100,000","92,600,000","77,545,000","-58,400,000","-56,800,000","-51,800,000","-60,600,000","-46,200,000"
"			Depreciation & amortization","805,000,000","795,000,000","583,000,000","451,000,000","415,000,000","394,000,000","420,000,000","423,000,000","398,000,000","372,000,000","363,000,000","320,000,000","294,000,000","270,000,000","264,000,000","247,000,000","230,000,000","219,200,000","204,600,000","177,400,000","157,500,000","143,400,000","205,200,000","202,200,000","194,700,000","207,800,000","-107,500,000","134,900,000","116,200,000","-103,400,000","102,100,000","92,600,000","77,545,000","-58,400,000","-56,800,000","-51,800,000","-60,600,000","-46,200,000"
"				Depreciation",,,,,,,,,,,,,,,,,,,,,,"143,400,000","142,600,000","133,000,000","132,500,000","134,100,000","-107,500,000","84,800,000","75,100,000","-103,400,000","67,500,000","68,300,000","56,591,000","-58,400,000","-56,800,000","-51,800,000","-60,600,000","-46,200,000"
"				Amortization",,,,,,,,,,,,,,,,,,,,,,0,"62,600,000","69,200,000","62,200,000","73,700,000","65,300,000","50,100,000","41,100,000","35,100,000","34,600,000","24,300,000","20,954,000",,,,,
"					Amortization of Intangibles",,,,,,,,,,,,,,,,,,,,,,0,"62,600,000","69,200,000","62,200,000","73,700,000","65,300,000","50,100,000","41,100,000","35,100,000","34,600,000","24,300,000","20,954,000",,,,,
"		Deferred Tax",,,,,,,,,,,,,,,,,"145,300,000","84,100,000",,,"-34,000,000","51,600,000","-2,500,000","4,400,000","30,700,000","21,100,000","37,800,000","44,800,000","26,900,000","22,800,000","8,500,000","12,400,000","7,587,000","-8,100,000","-25,800,000","700,000","900,000","-2,100,000"
"			Deferred Income Tax",,,,,,,,,,,,,,,,,"145,300,000","84,100,000",,,"-34,000,000","51,600,000","-2,500,000","4,400,000","30,700,000","21,100,000","37,800,000","44,800,000","26,900,000","22,800,000","8,500,000","12,400,000","7,587,000","-8,100,000","-25,800,000","700,000","900,000","-2,100,000"
"		Asset Impairment Charge",,,,,"496,000,000","-1,000,000","627,000,000",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"		Stock based compensation","15,000,000","10,000,000","63,000,000","85,000,000","42,000,000","51,000,000","24,000,000","29,000,000","47,000,000","55,000,000","26,000,000","25,000,000","6,000,000","32,000,000","10,000,000","17,000,000","9,000,000","11,900,000","13,400,000","12,300,000","8,200,000","2,100,000",,,,,,,,,,,,,,,,
"		Excess Tax Benefit from Stock Based Compensation",,,,,,,,,,,,,,,,,,,,,"-4,100,000","-1,800,000",,,,,,,,,,,,,,,,
"		Other non-cash items","228,000,000","51,000,000","-70,000,000","422,000,000","496,000,000","-11,000,000","220,000,000",,,,,,,"-192,000,000",,"38,900,000","13,000,000","-73,200,000",,"173,000,000","312,300,000","130,400,000","2,500,000","75,000,000","95,600,000","38,900,000","280,800,000","22,800,000","43,800,000","223,200,000","80,400,000",,"182,000","146,200,000","147,900,000","137,400,000","121,300,000","92,500,000"
"		Change in working capital","319,000,000","293,000,000","493,000,000","-143,000,000","407,000,000","118,000,000","-201,000,000","501,000,000","313,000,000","203,000,000","200,000,000","391,000,000","125,000,000","363,000,000","163,000,000","187,000,000","50,000,000","-79,900,000","-1,900,000","153,900,000","8,200,000","-49,700,000","158,200,000","64,500,000","-77,900,000","39,800,000","82,400,000","-7,500,000","-2,100,000","-7,900,000","3,000,000","1,300,000","37,419,000","-15,000,000","6,900,000","-13,600,000","26,500,000","21,400,000"
"			Change in Receivables","-58,000,000","-4,000,000","-128,000,000","-19,000,000","250,000,000","-66,000,000","-160,000,000","43,000,000","-25,000,000","-39,000,000","-46,000,000","47,000,000","-110,000,000","-19,000,000","9,000,000",,"-8,300,000","4,900,000","21,300,000","-3,800,000","-10,000,000","-24,800,000","21,300,000","4,800,000","-44,400,000","3,100,000","-6,000,000","-4,000,000","2,000,000","-2,900,000","18,800,000","-18,500,000","5,219,000","9,100,000","-23,100,000","4,100,000","-6,200,000","-6,700,000"
"				Changes in Account Receivables","-58,000,000","-4,000,000","-128,000,000","-19,000,000","-45,000,000","-69,000,000","-160,000,000","43,000,000","-25,000,000","-39,000,000","-46,000,000","47,000,000","-110,000,000","-19,000,000","9,000,000",,,,,,"-10,000,000","-24,800,000","21,300,000","4,800,000","-44,400,000","3,100,000","-6,000,000","-4,000,000","2,000,000","-2,900,000","18,800,000","-18,500,000","5,200,000","9,100,000","-23,100,000","4,100,000","-6,200,000","-6,700,000"
"			Change in Prepaid Assets",,,,,,,,,,,,,,,,,"-9,700,000","-10,300,000","-8,600,000","-4,600,000","-11,300,000","-13,400,000",,,,,,,,,,,,,,,,
"			Change in Payables And Accrued Expense",,,,,,,,,,,,,,,,"144,800,000",,,,,,"51,600,000","-2,500,000","4,400,000",,,"124,900,000",,,,,,,,,,,
"				Change in Payable",,,,,,,,,,,,,,,,"144,800,000",,,,,,"51,600,000","-2,500,000","4,400,000",,,"124,900,000",,,,,,,,,,,
"					Change in Tax Payable",,,,,,,,,,,,,,,,"144,800,000",,,,,,"51,600,000","-2,500,000","4,400,000",,,,,,,,,,,,,,
"						Change in Income Tax Payable",,,,,,,,,,,,,,,,"144,800,000",,,,,,"51,600,000","-2,500,000","4,400,000",,,,,,,,,,,,,,
"					Change in Account Payable",,,,,,,,,,,,,,,,,,,,,,,,,,,"124,900,000",,,,,,,,,,,
"			Change in Other Current Assets",,,,,,,,,,,,,,"45,000,000","43,000,000","14,000,000","-14,000,000",,"79,900,000","-48,500,000","84,100,000","-13,400,000","-21,000,000","100,000","-26,000,000","-16,400,000","-43,600,000","-26,700,000","-12,300,000","-10,600,000","-13,900,000","-17,200,000","100,000","-15,100,000","-7,400,000","-11,500,000","200,000","-7,000,000"
"			Change in Other Current Liabilities","174,000,000","-23,000,000","63,000,000","-44,000,000","17,000,000","90,000,000","173,000,000","112,000,000","-18,000,000","45,000,000","3,000,000","38,000,000","67,000,000","29,000,000","45,000,000","47,000,000","56,000,000","-74,500,000","-33,500,000","150,100,000","54,100,000","-11,500,000","160,400,000","55,200,000","-7,500,000","53,100,000","132,000,000","48,400,000","41,900,000","29,900,000","75,500,000","37,000,000","32,100,000","-9,000,000","37,400,000","-6,200,000","32,500,000","35,100,000"
"			Change in Other Working Capital","203,000,000","320,000,000","558,000,000","-80,000,000","140,000,000","94,000,000","-214,000,000","346,000,000","356,000,000","197,000,000","243,000,000","306,000,000","168,000,000","353,000,000","109,000,000","126,000,000","8,000,000","-6,400,000","-61,000,000","60,700,000","-108,700,000",,,,,,,"-25,200,000","-33,700,000","-24,300,000","-77,400,000",,,,,,,
Investing Cash Flow,"-1,411,000,000","-1,623,000,000","-634,000,000","-964,000,000","-1,218,000,000","-1,008,000,000","-593,000,000","-791,000,000","-631,000,000","-1,129,000,000","-2,622,000,000","-930,000,000","-541,000,000","-698,000,000","-645,000,000","-403,000,000","-295,000,000","-657,400,000","-581,300,000","-601,800,000","-533,000,000","-481,100,000","-365,700,000","-638,100,000","-361,400,000","-218,200,000","-477,800,000","-467,900,000","-746,500,000","-483,100,000","-153,200,000","-100,700,000","-200,673,000","-17,800,000","-264,900,000","-288,000,000","-231,900,000","-212,900,000"
"	Cash Flow from Continuing Investing Activities","-1,411,000,000","-1,623,000,000","-634,000,000","-964,000,000","-1,218,000,000","-1,008,000,000","-593,000,000","-791,000,000","-631,000,000","-1,129,000,000","-2,622,000,000","-930,000,000","-541,000,000","-698,000,000","-645,000,000","-403,000,000","-295,000,000","-657,400,000","-581,300,000","-601,800,000","-533,000,000","-481,100,000","-365,700,000","-638,100,000","-361,400,000","-218,200,000","-477,800,000","-467,900,000","-746,500,000","-483,100,000","-153,200,000","-100,700,000","-200,673,000","-17,800,000","-264,900,000","-288,000,000","-231,900,000","-212,900,000"
"		Net PPE Purchase And Sale","-1,688,000,000","-1,588,000,000","-1,281,000,000","-1,494,000,000","-1,671,000,000","-292,000,000","-222,000,000","-696,000,000","-960,000,000","-1,026,000,000","-678,000,000","-831,000,000","-694,000,000","-566,000,000","-574,000,000","-496,000,000","-214,000,000","-431,700,000","-412,800,000","-834,400,000","-678,500,000","-424,500,000","-186,700,000","-369,200,000","-197,300,000","-451,300,000","-260,400,000","-554,500,000","-580,200,000","-370,600,000","-210,600,000","-88,700,000","-176,664,000","-22,400,000","-273,800,000","-142,800,000","-195,400,000","-102,500,000"
"			Purchase of PPE","-1,688,000,000","-1,588,000,000","-1,281,000,000","-1,494,000,000","-1,671,000,000","-292,000,000","-222,000,000","-696,000,000","-960,000,000","-1,026,000,000","-678,000,000","-831,000,000","-694,000,000","-566,000,000","-574,000,000","-496,000,000","-214,000,000","-438,400,000","-412,800,000","-834,400,000","-682,100,000","-424,500,000","-199,100,000","-369,200,000","-200,900,000","-453,800,000","-296,900,000","-565,000,000","-613,400,000","-370,600,000","-269,800,000","-103,300,000","-188,628,000","-29,600,000","-277,900,000","-144,100,000","-196,300,000","-109,000,000"
"			Sale of PPE",,,,,,,,,,,,,,,,,"7,200,000","6,700,000",,"63,400,000","3,600,000","6,500,000","12,400,000","3,400,000","3,600,000","2,500,000","36,500,000","10,500,000","33,200,000","15,600,000","59,200,000","14,600,000","11,964,000","7,200,000","4,100,000","1,300,000","900,000","6,500,000"
"		Net Business Purchase And Sale",,0,"-659,000,000",0,0,,,,0,0,"-1,951,000,000",0,0,,,,,,,,,,,,,,,,,,,,,,,,,
"			Purchase of Business",,0,"-659,000,000",0,0,,,,0,0,"-1,951,000,000",0,0,,,,,,,,,,,,,,,,,,,,,,,,,
"		Net Investment Purchase And Sale","116,000,000","-190,000,000","929,000,000","616,000,000","455,000,000","-706,000,000","-644,000,000","-136,000,000","282,000,000","-181,000,000","2,000,000","-152,000,000","143,000,000","-129,000,000","-82,000,000","72,000,000","-91,000,000","-217,600,000","-186,400,000","171,800,000","129,400,000","-63,100,000","-204,500,000","-253,900,000","-196,900,000","187,900,000","-159,700,000","80,700,000","-167,100,000","-57,700,000","56,900,000","-15,900,000","-19,367,000","2,600,000","4,200,000","-79,400,000","56,600,000","-56,900,000"
"			Purchase of Investment","-1,341,000,000","-1,479,000,000","-832,000,000","-536,000,000","-1,797,000,000","-4,301,000,000","-2,962,000,000","-1,810,000,000","-834,000,000","-1,569,000,000","-960,000,000","-1,327,000,000","-949,000,000","-1,218,000,000","-1,130,000,000","-884,000,000","-1,022,000,000","-942,600,000","-766,000,000","-1,149,300,000","-806,500,000","-1,184,500,000","-961,300,000","-942,900,000","-630,800,000","-258,500,000","-459,700,000","-137,800,000","-323,400,000","-443,600,000","-53,500,000","-169,400,000","-76,129,000","-552,200,000","-3,000,000","-79,400,000","-17,100,000","-56,900,000"
"			Sale of Investment","1,457,000,000","1,289,000,000","1,761,000,000","1,152,000,000","2,252,000,000","3,595,000,000","2,318,000,000","1,674,000,000","1,116,000,000","1,388,000,000","962,000,000","1,175,000,000","1,092,000,000","1,089,000,000","1,048,000,000","956,000,000","931,000,000","725,000,000","579,600,000","1,321,100,000","935,900,000","1,121,400,000","756,800,000","689,000,000","433,900,000","446,400,000","300,000,000","218,500,000","156,300,000","385,900,000","110,400,000","153,500,000","56,762,000","554,800,000","7,200,000",,"73,700,000",
"		Net Other Investing Changes","161,000,000","155,000,000","377,000,000","-86,000,000","-2,000,000","-10,000,000","273,000,000","41,000,000","47,000,000","78,000,000","5,000,000","53,000,000","10,000,000","-3,000,000","11,000,000","21,000,000","10,000,000","-8,100,000","17,900,000","60,800,000","16,100,000","6,500,000","25,500,000","-15,000,000","32,800,000","45,200,000","-57,700,000","5,900,000","800,000","-54,800,000","500,000","3,900,000","-4,642,000","2,000,000","4,700,000","-65,800,000","-93,100,000","-53,500,000"
Financing Cash Flow,"-391,000,000","-199,000,000","119,000,000","-147,000,000","-325,000,000","-914,000,000","1,981,000,000","-813,000,000","-647,000,000","-592,000,000","1,491,000,000","-688,000,000","-462,000,000","-325,000,000","-88,000,000","-281,000,000","-332,000,000","246,000,000","495,800,000","93,400,000","240,300,000","256,600,000","-106,900,000","206,800,000","15,100,000","321,100,000","173,600,000","240,900,000","363,100,000","331,100,000","-46,100,000","-10,600,000","40,966,000","-10,300,000","232,500,000","195,700,000","144,200,000","110,600,000"
"	Cash Flow from Continuing Financing Activities","-391,000,000","-199,000,000","119,000,000","-147,000,000","-325,000,000","-914,000,000","1,981,000,000","-813,000,000","-647,000,000","-592,000,000","1,491,000,000","-688,000,000","-462,000,000","-325,000,000","-88,000,000","-281,000,000","-332,000,000","246,000,000","495,800,000","93,400,000","240,300,000","256,600,000","-106,900,000","206,800,000","15,100,000","321,100,000","173,600,000","240,900,000","363,100,000","331,100,000","-46,100,000","-10,600,000","40,966,000","-10,300,000","232,500,000","195,700,000","144,200,000","110,600,000"
"		Net Issuance Payments of Debt","215,000,000","289,000,000","395,000,000","129,000,000","-385,000,000","-971,000,000","1,999,000,000","-608,000,000","-468,000,000","-397,000,000","1,795,000,000","-116,000,000","-68,000,000","-161,000,000","-275,000,000","-227,000,000","-321,000,000","14,000,000","540,700,000","149,700,000","205,800,000","93,800,000","-115,300,000","203,100,000","58,000,000","388,800,000","172,400,000","232,000,000","-45,500,000","-44,900,000","-18,900,000","168,000,000","109,000,000","-12,200,000","24,800,000","232,200,000","136,900,000","55,700,000"
"			Net Long Term Debt Issuance","215,000,000","289,000,000","395,000,000","129,000,000","-385,000,000","-971,000,000","1,999,000,000","-608,000,000","-468,000,000","-397,000,000","1,795,000,000","-116,000,000","-68,000,000","-161,000,000","-275,000,000","-227,000,000","-321,000,000","14,000,000","540,700,000","149,700,000","205,800,000","93,800,000","-115,300,000","203,100,000","58,000,000","388,800,000","172,400,000","232,000,000","-45,500,000","-44,900,000",0,"127,100,000","104,000,000","-12,200,000","24,800,000","232,200,000","136,900,000","55,700,000"
"				Long Term Debt Issuance","918,000,000","808,000,000","2,310,000,000","411,000,000",0,"363,000,000","2,564,000,000","450,000,000","339,000,000",0,"2,044,000,000",0,"51,000,000",0,0,"107,000,000",0,"275,000,000","883,900,000","281,900,000","408,400,000","93,800,000","94,600,000","274,400,000","58,000,000","458,000,000","238,200,000","259,200,000",0,"84,400,000","199,800,000","393,500,000","194,900,000","67,200,000","181,000,000","260,000,000","165,100,000","84,800,000"
"				Long Term Debt Payments","-703,000,000","-519,000,000","-1,915,000,000","-282,000,000","-385,000,000","-1,334,000,000","-565,000,000","-1,058,000,000","-807,000,000","-397,000,000","-249,000,000","-116,000,000","-119,000,000","-161,000,000","-275,000,000","-334,000,000","-321,000,000","-261,000,000","-343,200,000","-132,200,000","-202,600,000","-54,200,000","-209,900,000","-71,300,000","-43,800,000","-69,200,000","-65,800,000","-27,200,000","-45,500,000","-129,300,000","-199,800,000","-266,400,000","-90,900,000","-79,400,000","-156,200,000","-27,800,000","-28,200,000","-29,100,000"
"			Net Short Term Debt Issuance",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"-47,000,000","-18,900,000","40,900,000","5,000,000",,,,,
"				Short Term Debt Issuance",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"56,400,000","47,000,000","69,900,000","25,000,000",,,,,
"				Short Term Debt Payments",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"-103,400,000","-65,900,000","-29,000,000","-20,000,000",,,,,
"		Net Common Stock Issuance","-658,000,000","-570,000,000","-312,000,000","-137,000,000",0,0,"-31,000,000","-75,000,000","-50,000,000","-75,000,000","-193,000,000","-505,000,000","-348,000,000","-159,000,000","-29,000,000","-61,000,000","-8,000,000","-10,800,000","-44,900,000","-56,300,000","30,400,000","215,200,000","8,400,000","3,700,000","900,000","1,500,000","1,200,000","6,300,000","6,600,000","129,300,000","21,100,000","2,800,000","798,000","-33,200,000","1,500,000","600,000","-12,600,000","-4,500,000"
"			Common Stock Issuance",,,,,,,,,,,,,"27,000,000","24,000,000","31,000,000","19,000,000","37,000,000","13,000,000","4,000,000","6,500,000","30,400,000","215,200,000","8,400,000","3,700,000","900,000","1,500,000","1,200,000","6,300,000","6,600,000","129,300,000","21,100,000","2,800,000","798,000","200,000","1,500,000","800,000","61,200,000","500,000"
"			Common Stock Payments","-658,000,000","-570,000,000","-312,000,000","-137,000,000",0,0,"-31,000,000","-75,000,000","-50,000,000","-75,000,000","-193,000,000","-505,000,000","-348,000,000","-159,000,000","-60,000,000","-80,000,000","-45,000,000","-23,800,000","-48,900,000","-62,800,000",0,,,,,,,,,,,,,"-33,400,000",,"-200,000","-73,800,000","-5,000,000"
"		Net Preferred Stock Issuance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,
"			Preferred Stock Payments",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,
"		Cash Dividends Paid",,,,,0,0,"-45,000,000","-173,000,000","-158,000,000","-148,000,000","-136,000,000","-102,000,000","-68,000,000","-28,000,000",0,0,,,,,,,,,,,,,,,,0,0,"-2,500,000","-8,400,000","-9,000,000","-8,400,000","-3,100,000"
"			Common Stock Dividend Paid",,,,,0,0,"-45,000,000","-173,000,000","-158,000,000","-148,000,000","-136,000,000","-102,000,000","-68,000,000","-28,000,000",0,0,,,,,,,,,,,,,,,,,,,,,,
"		Proceeds from Stock Option Exercised",,,,,,,,,,,,,,,,,,,,"400,000","4,100,000",,,,,,,,,,,,,,,,,
"		Net Other Financing Charges","52,000,000","82,000,000","36,000,000","-139,000,000","60,000,000","57,000,000","58,000,000","43,000,000","29,000,000","28,000,000","25,000,000","35,000,000","22,000,000","23,000,000","216,000,000","7,000,000","-3,000,000","242,800,000",,,"-168,100,000","162,800,000",,"-71,300,000","-43,800,000","-69,200,000","-65,800,000","2,600,000","402,000,000","246,700,000","-48,300,000","-181,400,000","-68,832,000","37,600,000","214,600,000","-28,100,000","28,300,000","62,500,000"
End Cash Position,"508,000,000","684,000,000","1,257,000,000","308,000,000","369,000,000","494,000,000","1,386,000,000","232,000,000","114,000,000","197,000,000","328,000,000","73,000,000","107,000,000","80,000,000","122,000,000","102,000,000","90,000,000","164,200,000","283,100,000","204,300,000","230,700,000","73,600,000","54,300,000","192,900,000","269,000,000","490,800,000","101,400,000","132,500,000","29,400,000","102,600,000","49,400,000","25,800,000","11,605,000",,,,,
"	Changes in Cash","-591,000,000","-573,000,000","949,000,000","-61,000,000","-125,000,000","-892,000,000","1,154,000,000","118,000,000","-83,000,000","-131,000,000","255,000,000","-34,000,000","27,000,000","-42,000,000","20,000,000","12,000,000","-74,000,000","-118,900,000","78,800,000","-26,400,000","157,100,000","45,600,000","-138,600,000","-76,100,000","-221,800,000","389,400,000","-31,100,000","103,100,000","-73,200,000","53,200,000","23,600,000","14,200,000","-15,574,000",,,,,
"	Beginning Cash Position","1,099,000,000","1,257,000,000","308,000,000","369,000,000","494,000,000","1,386,000,000","232,000,000","114,000,000","197,000,000","328,000,000","73,000,000","107,000,000","80,000,000","122,000,000","102,000,000","90,000,000","164,000,000","283,100,000","204,300,000","230,700,000","73,600,000","28,000,000","192,900,000","269,000,000","490,800,000","101,400,000","132,500,000","29,400,000","102,600,000","49,400,000","25,800,000","11,600,000","27,179,000","6,900,000","19,100,000","28,900,000","13,400,000","8,200,000"
Income Tax Paid Supplemental Data,,"3,000,000","22,000,000","15,000,000",0,"48,000,000",0,"31,000,000",0,"177,000,000","459,000,000","349,000,000","326,000,000","149,000,000","78,000,000","8,000,000",0,"8,800,000","600,000","3,500,000",,"1,500,000","39,800,000","400,000","22,800,000","18,400,000","3,600,000","35,100,000","48,500,000","22,100,000","20,600,000","5,000,000","2,200,000",,,,,
Interest Paid Supplemental Data,"226,000,000","223,000,000","148,000,000","105,000,000","71,000,000","109,000,000","50,000,000","60,000,000","72,000,000","84,000,000","24,000,000","8,000,000","28,000,000","35,000,000","46,000,000","74,000,000","106,000,000","94,600,000","71,000,000","58,600,000",,"51,700,000","49,700,000","40,400,000","44,700,000","49,900,000","28,500,000","6,600,000","15,800,000","28,700,000","43,500,000","52,600,000","44,800,000",,,,,
Capital Expenditure,"-1,688,000,000","-1,588,000,000","-1,281,000,000","-1,494,000,000","-1,671,000,000","-292,000,000","-222,000,000","-696,000,000","-960,000,000","-1,026,000,000","-678,000,000","-831,000,000","-694,000,000","-566,000,000","-574,000,000","-496,000,000","-214,000,000","-438,400,000","-412,800,000","-834,400,000","-682,100,000","-424,500,000","-199,100,000","-369,200,000","-200,900,000","-453,800,000","-296,900,000","-565,000,000","-613,400,000","-370,600,000","-269,800,000","-103,300,000","-188,628,000","-29,600,000","-277,900,000","-144,100,000","-196,300,000","-109,000,000"
Issuance of Capital Stock,,,,,,,,,,,,,"27,000,000","24,000,000","31,000,000","19,000,000","37,000,000","13,000,000","4,000,000","6,500,000","30,400,000","215,200,000","8,400,000","3,700,000","900,000","1,500,000","1,200,000","6,300,000","6,600,000","129,300,000","21,100,000","2,800,000","798,000","200,000","1,500,000","800,000","61,200,000","500,000"
Issuance of Debt,"918,000,000","808,000,000","2,310,000,000","411,000,000",0,"363,000,000","2,564,000,000","450,000,000","339,000,000",0,"2,044,000,000",0,"51,000,000",0,0,"107,000,000",0,"275,000,000","883,900,000","281,900,000","408,400,000","93,800,000","94,600,000","274,400,000","58,000,000","458,000,000","238,200,000","259,200,000",0,"84,400,000","246,800,000","463,400,000","219,900,000","67,200,000","181,000,000","260,000,000","165,100,000","84,800,000"
Repayment of Debt,"-703,000,000","-519,000,000","-1,915,000,000","-282,000,000","-385,000,000","-1,334,000,000","-565,000,000","-1,058,000,000","-807,000,000","-397,000,000","-249,000,000","-116,000,000","-119,000,000","-161,000,000","-275,000,000","-334,000,000","-321,000,000","-261,000,000","-343,200,000","-132,200,000","-202,600,000","-54,200,000","-209,900,000","-71,300,000","-43,800,000","-69,200,000","-65,800,000","-27,200,000","-45,500,000","-129,300,000","-265,700,000","-295,400,000","-110,900,000","-79,400,000","-156,200,000","-27,800,000","-28,200,000","-29,100,000"
Repurchase of Capital Stock,"-658,000,000","-570,000,000","-312,000,000","-137,000,000",0,0,"-31,000,000","-75,000,000","-50,000,000","-75,000,000","-193,000,000","-505,000,000","-348,000,000","-159,000,000","-60,000,000","-80,000,000","-45,000,000","-23,800,000","-48,900,000","-62,800,000",0,,,,,,,,,,,0,0,"-33,400,000",,"-200,000","-73,800,000","-5,000,000"
Free Cash Flow,"-477,000,000","-339,000,000","183,000,000","-444,000,000","-253,000,000","738,000,000","-456,000,000","1,026,000,000","235,000,000","564,000,000","708,000,000","753,000,000","336,000,000","415,000,000","179,000,000","200,000,000","339,000,000","-145,900,000","-248,500,000","-352,400,000","-232,300,000","-154,400,000","134,900,000","-14,000,000","-76,400,000","-167,300,000","-23,800,000","-234,900,000","-303,200,000","-165,400,000","-46,900,000","22,200,000","-44,495,000","18,900,000","-257,700,000","-61,600,000","-93,100,000","-1,400,000"